label,x,y
Parahesperornis alexi,895,1928
Archelon ischyros,915,1948
Thililua longicollis,932,1938
Champsosaurus natator,951,1938
Leptonectes tenuirostris,951,1934
Tylosaurus proriger,991,1943
Basilosaurus cetoides,1017,2009
Pezosiren portelli,990,2023
Pakicetus attocki,975,2024
Kutchicetus minimus,959,2022
Dorudon atrox,1001,2008
Ambulocetus natans,923,2026
Paleoparadoxia repenningi,906,2014
Hydrodamalis gigas,901,1976
Shonisaurus sikanniensis,866,1973
Arsinoitherium zitteli,820,2085
Mammuthus columbi,823,2109
Mammut americanum,766,2063
Platybelodon grangeri,780,2046
Deinotherium sp.,764,2030
Gomphotherium sp.,779,2017
Moeritherium sp.,747,2012
Hyaenodon horridus,781,1996
Smilodon fatalis,754,1978
Thylacosmilus atrox,774,1972
Sinonyx jiashanensis,774,1960
Hoplophoneus sp.,746,1959
Canis dirus,747,1944
Ursus spelaeus,753,1931
Ursus spelaeus (head),754,1917
Megaloceros giganteus,909,1885
Castoroides ohioensis,925,1875
Palaeopropithecus sp.,934,1863
Notharctus tenebrosus,935,1876
Kopidodon macrognathus,952,1869
Plesiadapis sp.,954,1861
Brontops sp.,965,1873
Mesohippus sp.,969,1875
Lophialetes expeditus,979,1874
Bemalambda pachyoesteus,989,1875
Ernanodon antelios,998,1875
Palaeotherium sp.,994,1862
Uintatherium anceps,1006,1867
Conoryctes comma,1009,1876
Stylinodon sp.,1021,1877
Asiocoryphodon conicus,1033,1880
Leptictidium nasutum,1040,1890
Cf. zhangheotherium sp.,1044,1897
Jeholodens jenkinsi,1049,1904
Meniscoessus robustus,1052,1915
Gobiconodon ostromi,1064,1910
Thrinaxodon sp.,1070,1916
Traversodon sp.,1079,1913
Kannemeyeria sp.,1076,1903
Procynosuchus delaharpeae,1089,1897
Dimetrodon sp.,1065,1888
Edaphosaurus boanerges,1071,1870
Paraceratherium transouralicum (head),1085,2122
Dzungariotherium ordosensis,1073,2123
Paraceratherium transouralicum,1075,2109
Megachoerus zygomaticus,1054,2088
Synthetoceras tricornatus,1056,2069
Samotherium sp.,1040,2074
Moropus elatus,1026,2082
Merychippus sp.,1001,2084
Bison latifrons,1002,2121
Epigagulus hatcheri,973,2081
Stenomylus hitchcocki,975,2114
Camelops sp.,958,2102
Panochthus tubercleta,948,2083
Propraopus grandis,943,2077
Megatherium americanum,934,2082
Astrapotherium magnum,919,2080
Protypotherium australe,901,2088
Hapalops elongatus,890,2083
Glossotherium harlani,906,2104
Toxodon platensis,927,2118
